x,y,z
69.0954,-1995.59,-1996.8
79.9202,-1993.18,-1994.4
90.9196,-1986.71,-1987.92
102.14,-1982.16,-1983.37
113.312,-1977.55,-1978.75
123.992,-1974.91,-1976.11
135.024,-1972.18,-1973.38
146.071,-1967.38,-1968.58
156.748,-1958.54,-1959.73
167.67,-1953.62,-1954.81
178.162,-1950.69,-1951.88
188.806,-1945.67,-1946.86
199.996,-1944.55,-1945.74
210.747,-1939.39,-1940.58
220.888,-1934.24,-1935.42
231.35,-1928.99,-1930.17
242.193,-1925.65,-1926.82
253.006,-1922.24,-1923.41
262.963,-1916.87,-1918.04
273.519,-1913.37,-1914.54
283.932,-1907.81,-1908.97
294.596,-1904.17,-1905.33
304.911,-1898.5,-1899.66
314.953,-1894.83,-1895.99
324.65,-1887.11,-1888.26
335.5,-1885.21,-1886.36
346.7,-1885.22,-1886.37
356.625,-1881.33,-1882.48
363.428,-1859.67,-1860.8
371.318,-1833.64,-1834.76
378.888,-1819.84,-1820.95
388.931,-1815.68,-1816.79
398.94,-1811.46,-1812.56
408.912,-1807.19,-1808.29
417.254,-1799.12,-1800.22
427.597,-1796.69,-1797.79
438.399,-1796.15,-1797.24
448.723,-1793.59,-1794.69
458.519,-1791.11,-1792.21
468.136,-1786.56,-1787.65
478.405,-1783.84,-1784.92
488.659,-1781.06,-1782.14
498.726,-1778.26,-1779.35
509.536,-1779.35,-1780.44
519.764,-1776.39,-1777.48
529.974,-1773.37,-1774.45
540.749,-1772.21,-1773.29
550.85,-1771.19,-1772.27
561.633,-1769.89,-1770.97
572.421,-1768.54,-1769.61
582.585,-1765.21,-1766.29
593.496,-1765.79,-1766.87
604.77,-1766.19,-1767.27
627.057,-1764.77,-1765.84
644.128,-1720.24,-1721.29
643.338,-1688.49,-1689.52
642.205,-1656.81,-1657.82
644.913,-1632.14,-1633.13
645.348,-1606.14,-1607.12
642.332,-1572.86,-1573.82
640.197,-1543.48,-1544.42
639.749,-1517.67,-1518.59
643.322,-1498.77,-1499.69
647.139,-1484.05,-1484.96
649.999,-1467.51,-1468.41
652.551,-1451.05,-1451.94
655.906,-1436.37,-1437.24
659.954,-1423.5,-1424.37
665.578,-1414.26,-1415.12
670.122,-1403.25,-1404.11
674.696,-1392.18,-1393.03
680.929,-1384.69,-1385.53
686.206,-1375.38,-1376.22
693.744,-1367.12,-1367.95
699.637,-1359.62,-1360.45
704.672,-1350.25,-1351.08
710.557,-1342.64,-1343.46
717.324,-1336.77,-1337.59
725.829,-1334.45,-1335.26
737.354,-1337.25,-1338.07
760.009,-1345.21,-1346.03
1119.19,-1920.31,-1921.48
1125.97,-1907.06,-1908.22
1021.15,-1680.94,-1681.97
1045.58,-1656.41,-1657.42
1118.91,-1754.28,-1755.34
1132.07,-1752.96,-1754.02
1133.38,-1733.03,-1734.09
1132.3,-1709.82,-1710.86
1131.64,-1683.82,-1684.85
1141.31,-1677.29,-1678.31
1140.58,-1655.99,-1657
1135.22,-1628.09,-1629.08
1144.57,-1621.53,-1622.52
1146.91,-1605.16,-1606.14
1143.08,-1580.83,-1581.79
1148.62,-1569.39,-1570.35
1150.49,-1553.12,-1554.07
1147.41,-1530.48,-1531.42
1147.6,-1512.82,-1513.74
1146.61,-1490.94,-1491.85
1141.52,-1467.07,-1467.97
1142.53,-1451.06,-1451.95
1160.82,-1456.97,-1457.86
1161.52,-1441.04,-1441.92
1150.84,-1411.1,-1411.96
1155.12,-1399.84,-1400.69
1154.18,-1382.43,-1383.27
1147.8,-1359.08,-1359.91
1146.51,-1341.82,-1342.63
1143.84,-1320.39,-1321.19
1156.61,-1322.52,-1323.33
1164.07,-1315.96,-1316.76
1159.66,-1293.12,-1293.91
1165.73,-1284.95,-1285.73
1167.7,-1272.33,-1273.11
1155.96,-1245.09,-1245.85
1158.88,-1234.16,-1234.91
1156.32,-1217.32,-1218.07
1152.23,-1199.12,-1199.85
1160.5,-1193.91,-1194.64
1160.23,-1180.2,-1180.92
1165.59,-1172.09,-1172.8
1166.64,-1159.73,-1160.43
1155.63,-1133.9,-1134.59
1163.57,-1128.62,-1129.31
1172.93,-1124.68,-1125.36
1183.26,-1096.23,-1096.9
1173.46,-1062.54,-1063.19
1176.58,-1053.11,-1053.75
1164.65,-1030.43,-1031.05
1156.58,-1009.33,-1009.95
1160.85,-1001.36,-1001.97
1173.04,-1002.5,-1003.11
1175.74,-993.153,-993.758
1167.11,-972.333,-972.925
1175.68,-968.257,-968.847
1182.78,-962.74,-963.327
1172.73,-943.391,-943.966
1179.7,-937.873,-938.445
1175.55,-923.776,-924.339
1174.53,-912.094,-912.65
1178.18,-904.106,-904.657
1173.8,-890.067,-890.61
1180.42,-884.613,-885.152
1185.49,-877.807,-878.343
1180.84,-863.892,-864.419
1180.93,-853.573,-854.094
1182.48,-844.556,-845.071
1182.42,-834.283,-834.791
1184.55,-824.273,-824.776
1181.04,-811.784,-812.279
1180.73,-801.609,-802.098
1180.27,-791.578,-792.06
1178.13,-780.36,-780.836
1179.26,-771.382,-771.852
1180.32,-762.417,-762.881
1186.3,-756.803,-757.264
1185.56,-746.77,-747.225
1188.14,-738.883,-739.333
1192.37,-732.036,-732.482
1191.36,-722.171,-722.611
1186.92,-710.175,-710.608
1178.74,-696.56,-696.984
1181,-688.76,-689.18
1188.34,-684.064,-684.481
1190.52,-676.229,-676.641
1186.37,-663.233,-663.638
1188.41,-655.432,-655.832
1199.19,-652.406,-652.804
1190.53,-638.996,-639.385
1194,-632.48,-632.866
1201.17,-627.452,-627.834
1192.32,-614.126,-614.5
1185.14,-601.827,-602.194
1190.31,-596.008,-596.371
1208.06,-596.228,-596.592
1198.89,-583.149,-583.505
1193.15,-572.038,-572.386
1201.85,-567.726,-568.072
1197.84,-557.43,-557.77
1191.94,-546.366,-546.699
1195.02,-539.614,-539.943
1198.1,-532.732,-533.056
1199.16,-525.374,-525.694
1194.82,-515.301,-515.615
1208.76,-513.221,-513.534
1170.72,-479.808,-480.101
1197.56,-482.781,-483.075
1205.34,-479.481,-479.774
1207.4,-463.222,-463.504
1170.77,-441.459,-441.728
1188.29,-440.273,-440.541
1202.07,-437.532,-437.799
1209.4,-416.839,-417.094
156.097,-29.7294,-29.7475
1208.59,-224.423,-224.559
154.36,-28.1428,-28.16
1202.22,-214.785,-214.916
154.511,-27.2988,-27.3154
153.708,-26.0793,-26.0952
153.856,-25.1946,-25.21
1215.39,-196.992,-197.112
153.998,-24.3091,-24.324
154.135,-23.4229,-23.4372
154.265,-22.5507,-22.5644
155.359,-21.9656,-21.979
155.481,-21.0865,-21.0993
157.542,-20.7511,-20.7637
158.63,-20.1366,-20.1489
159.713,-19.5277,-19.5396
160.799,-18.863,-18.8745
1222.97,-26.3853,-26.4014
1217.11,-19.2555,-19.2672
1205.2,-12.2485,-12.256
1215.25,-5.35939,-5.36265
1216.33,1.6326,1.63484
1218.3,8.52675,8.53845
1214.23,15.4838,15.5051
1220.12,22.5792,22.6102
1219.97,29.5974,29.638
1213.79,36.3185,36.3683
1233.57,42.7114,42.77
1231.31,49.608,49.676
1216.97,57.4471,57.526
1212.64,64.1191,64.2071
1218.23,71.4444,71.5425
1221.79,78.7078,78.8158
1221.31,85.7347,85.8523
1226.88,91.8013,91.9273
1222.25,99.8253,99.9623
1217.67,106.506,106.653
1209.1,112.651,112.806
1212.4,119.998,120.163
1215.67,127.387,127.562
1234.4,156.576,156.791
1229.52,163.149,163.373
1228.56,170.219,170.452
1229.54,177.569,177.812
1234.44,185.411,185.665
1223.49,190.969,191.231
1222.37,198.003,198.275
1227.12,206.024,206.306
1225.93,212.962,213.254
1216.82,218.598,218.898
1219.47,226.323,226.633
1235.81,236.715,237.04
1242.29,245.249,245.586
1231.07,250.401,250.744
1229.61,257.478,257.832
1235.94,266.111,266.476
1230.49,272.353,272.727
1230.85,279.87,280.254
1235.06,288.307,288.703
1229.52,294.359,294.763
1231.69,302.379,302.794
1235.74,310.921,311.348
1230.06,317.028,317.463
1241.76,327.546,327.996
1247.57,336.766,337.228
1234.06,340.747,341.215
1228.24,346.755,347.231
1232.02,355.358,355.845
1228.03,361.874,362.371
1233.58,371.235,371.744
1241.41,379.829,380.351
1236.96,394.086,394.627
1226.27,407.582,408.142
1220.12,413.348,413.915
1219.61,421.011,421.589
1221.43,427.94,428.527
1210.96,433.552,434.147
1205.17,455.09,455.714
1184.29,486.297,486.964
1183.31,493.87,494.548
1189.65,504.568,505.261
1189.15,510.826,511.527
1188.02,518.457,519.168
1184.4,541.258,542.001
1184.89,549.744,550.498
1185.37,558.139,558.905
1180.34,564.087,564.861
1076.06,562.758,563.531
1067.57,566.029,566.806
1059.02,569.324,570.105
1062.74,579.23,580.024
1042.22,591.467,592.278
1026.93,605.923,606.755
1006.29,601.572,602.398
1001.1,606.316,607.148
1001,614.154,614.997
994.118,617.698,618.546
988.201,623.385,624.24
995.367,634.462,635.332
1067.38,696.007,696.962
1068.35,705.437,706.405
1067.67,713.689,714.668
1068.51,723.177,724.17
1070.11,731.468,732.472
1070.82,741.021,742.038
1071.44,750.607,751.637
1070.37,759.068,760.11
1017.37,740.414,741.43
1003.51,739.051,740.065
992.841,740.037,741.052
1035.97,789.001,790.084
1006.87,777.721,778.788
997.656,779.81,780.88
1000.99,791.731,792.818
1002.65,802.468,803.569
1002.02,819.127,820.251
1208.84,1017.15,1018.54
1198.5,1020.08,1021.48
1189.59,1024.35,1025.76
1185.48,1032.15,1033.57
1179.52,1038.95,1040.38
1167.66,1040.29,1041.72
1157.2,1042.98,1044.41
1140.85,1040.2,1041.63
1126.41,1041.17,1042.59
1116.33,1043.21,1044.65
1105.96,1045.5,1046.94
1092.81,1044.84,1046.27
1078.16,1042.78,1044.21
1066.44,1043.38,1044.81
1054.84,1043.77,1045.21
1043.17,1044.17,1045.6
1031.53,1044.47,1045.9
1021.32,1046.1,1047.54
1012.61,1048.99,1050.43
1001.05,1049.01,1050.45
987.341,1048.25,1049.69
975.851,1048.06,1049.5
967.1,1050.72,1052.16
955.664,1050.36,1051.8
943.029,1048.32,1049.76
933.001,1049.25,1050.69
924.615,1051.34,1052.78
912,1049.1,1050.54
900.844,1048.18,1049.62
892.214,1050.3,1051.75
882.304,1050.83,1052.27
874.97,1054.35,1055.8
863.016,1053.85,1055.3
850.657,1051.04,1052.48
842.202,1052.71,1054.16
833.655,1054.41,1055.85
823.887,1054.46,1055.91
814.146,1054.44,1055.89
805.745,1055.85,1057.3
796.051,1055.69,1057.14
787.578,1057.05,1058.5
779.218,1058.27,1059.72
770.768,1059.5,1060.96
761.468,1058.83,1060.29
751.894,1058.31,1059.77
743.499,1059.35,1060.8
732.862,1059.46,1060.91
724.604,1060.29,1061.75
716.258,1061.13,1062.59
708.232,1061.71,1063.16
699.915,1062.43,1063.88
690.524,1061.41,1062.87
682.35,1061.94,1063.4
675.466,1063.97,1065.43
667.213,1064.45,1065.91
658.977,1064.87,1066.34
649.819,1063.47,1064.93
642.965,1065.3,1066.76
634.782,1065.55,1067.01
625.606,1064.02,1065.48
618.574,1065.81,1067.27
610.755,1065.71,1067.17
601.523,1066.36,1067.83
593.437,1066.31,1067.78
587.601,1069.54,1071.01
578.584,1067.64,1069.1
570.55,1067.42,1068.89
563.571,1068.87,1070.33
556.8,1070.16,1071.63
548.811,1069.79,1071.26
539.944,1067.58,1069.05
533.006,1068.83,1070.3
525.393,1068.15,1069.61
518.369,1069.35,1070.82
511.348,1070.51,1071.98
504.434,1071.58,1073.05
496.889,1070.7,1072.17
489.061,1069.91,1071.38
482.079,1070.88,1072.35
475.101,1071.81,1073.28
466.509,1071.22,1072.69
459.552,1072.05,1073.53
452.704,1072.8,1074.27
446.068,1073.41,1074.88
438.375,1072.26,1073.73
430.709,1071.06,1072.53
423.909,1071.62,1073.09
418.046,1073.92,1075.39
411.148,1074.44,1075.92
404.258,1074.92,1076.4
397.478,1075.32,1076.79
390.232,1073.72,1075.19
384.72,1077.83,1079.31
377.853,1078.14,1079.62
370.345,1076.52,1077.99
363.921,1076.6,1078.07
356.465,1074.88,1076.35
350.275,1076.91,1078.39
344.075,1078.91,1080.39
337.681,1078.84,1080.32
330.884,1078.85,1080.33
323.523,1076.91,1078.39
316.759,1076.84,1078.32
309.557,1074.77,1076.25
303.137,1074.53,1076
296.951,1076.25,1077.73
288.891,1074.31,1075.78
281.183,1070.16,1071.63
274.526,1069.82,1071.29
269.338,1075.26,1076.73
262.137,1070.87,1072.34
255.972,1072.36,1073.83
250.252,1075.76,1077.24
242.736,1071.34,1072.81
236.549,1070.68,1072.14
229.967,1070.07,1071.53
224.216,1073.33,1074.8
218.038,1074.6,1076.07
212.162,1075.77,1077.25
205.699,1074.99,1076.47
199.147,1074.2,1075.67
193.318,1077.29,1078.77
186.434,1074.45,1075.92
181.325,1079.37,1080.85
175.752,1084.34,1085.83
169.512,1085.33,1086.82
163.266,1086.29,1087.78
157.145,1085.18,1086.67
150.625,1084.08,1085.57
144.386,1084.93,1086.42
137.639,1081.78,1083.27
131.966,1084.5,1085.99
125.83,1085.23,1086.72
119.585,1085.94,1087.43
113.543,1088.59,1090.09
107.593,1089.2,1090.69
101.245,1087.8,1089.29
94.8121,1086.37,1087.86
88.5613,1086.9,1088.39
82.6203,1087.37,1088.86
76.4684,1087.82,1089.31
70.2095,1088.24,1089.73
63.8312,1086.63,1088.12
57.9983,1088.96,1090.45
51.8279,1091.27,1092.77
45.5708,1089.55,1091.05
39.3746,1091.79,1093.29
33.033,1090,1091.5
26.7623,1090.18,1091.67
20.5952,1090.31,1091.81
14.6367,1090.41,1091.9
8.36395,1090.47,1091.97
2.0948,1092.5,1094
-4.0849,1092.49,1093.99
-10.3693,1092.45,1093.95
-16.6534,1092.37,1093.87
-22.664,1094.26,1095.77
-28.8535,1094.12,1095.62
-35.1468,1093.93,1095.43
-41.5145,1095.71,1097.21
-47.8167,1095.45,1096.96
-54.0125,1095.16,1096.67
-60.4213,1096.83,1098.33
-66.535,1098.48,1099.98
-72.8528,1098.08,1099.58
-78.9194,1095.65,1097.16
-85.2207,1095.18,1096.68
-91.8521,1098.65,1100.16
-97.9926,1096.12,1097.62
-103.981,1095.57,1097.07
-110.577,1098.94,1100.44
-116.896,1098.28,1099.79
-123.212,1097.59,1099.1
-129.653,1098.86,1100.37
-136.217,1100.08,1101.59
-142.227,1099.32,1100.83
-148.816,1100.46,1101.97
-154.864,1097.61,1099.11
-161.071,1096.71,1098.22
-167.98,1099.72,1101.23
-174.616,1100.71,1102.22
-180.002,1101.86,1103.37
-186.337,1100.81,1102.32
-192.666,1099.72,1101.23
-198.923,1100.63,1102.14
-205.617,1101.43,1102.95
-212.328,1102.19,1103.71
-219.053,1102.91,1104.43
-225.289,1101.66,1103.17
-232.033,1102.3,1103.81
-238.793,1102.9,1104.41
-245.25,1103.52,1105.04
-251.488,1102.12,1103.63
-258.735,1104.54,1106.06
-265.551,1104.98,1106.5
-272.381,1105.37,1106.89
-279.118,1105.75,1107.27
-285.656,1106.14,1107.66
-293.035,1108.34,1109.86
-299.406,1106.64,1108.16
-306.299,1106.82,1108.34
-312.555,1105.07,1106.59
-320.016,1107.09,1108.61
-326.945,1107.15,1108.67
-333.566,1107.26,1108.78
-340.411,1107.26,1108.78
-347.373,1107.19,1108.71
-354.954,1108.98,1110.5
-361.947,1108.82,1110.34
-368.844,1108.65,1110.17
-374.687,1108.8,1110.32
-381.603,1108.55,1110.07
-389.296,1110.1,1111.63
-396.699,1111.72,1113.25
-404.452,1113.18,1114.7
-411.434,1112.74,1114.27
-418.532,1112.23,1113.75
-426.351,1113.53,1115.06
-433.475,1112.92,1114.45
-441.02,1114.25,1115.78
-448.807,1115.45,1116.98
-455.972,1114.69,1116.22
-463.91,1115.74,1117.27
-471.769,1116.78,1118.31
-478.973,1115.88,1117.41
-485.861,1115.08,1116.61
-493.884,1115.92,1117.45
-501.114,1114.88,1116.41
-508.721,1118.02,1119.55
-516.819,1118.7,1120.23
-523.987,1117.56,1119.1
-532.123,1118.14,1119.67
-540.284,1118.66,1120.19
-549.347,1120.91,1122.45
-556.567,1119.57,1121.11
-564.475,1120.08,1121.62
-572.727,1120.37,1121.91
-581.001,1120.61,1122.14
-590.118,1122.61,1124.15
-597.506,1120.95,1122.49
-605.843,1121.01,1122.55
-614.838,1122.94,1124.48
-623.118,1122.94,1124.48
-632.505,1124.56,1126.1
-640.742,1126.78,1128.33
-649.1,1126.6,1128.15
-657.584,1126.3,1127.84
-666.086,1125.93,1127.48
-674.605,1125.51,1127.06
-684.07,1126.8,1128.35
-693.355,1128.15,1129.7
-700.889,1125.84,1127.38
-710.549,1126.85,1128.4
-721.211,1129.55,1131.1
-730.951,1130.42,1131.97
-738.535,1127.86,1129.41
-746.894,1127.14,1128.69
-756.596,1127.87,1129.42
-766.693,1130.7,1132.25
-770.653,1120.74,1122.28
-779.37,1119.57,1121.1
-796,1132.31,1133.86
-807.132,1134.22,1135.77
-817.037,1134.5,1136.05
-827.078,1134.62,1136.18
-837.149,1134.66,1136.22
-845.726,1133.27,1134.83
-857.046,1134.77,1136.32
-868.302,1136.25,1137.81
-877.268,1134.39,1135.95
-889.933,1137.19,1138.75
-900.109,1139.35,1140.92
-911.637,1140.4,1141.96
-920.694,1138.24,1139.8
-930.912,1137.65,1139.21
-943.481,1140.24,1141.81
-956.435,1142.45,1144.02
-968.155,1143.03,1144.6
-981.102,1145.12,1146.69
-990.29,1142.47,1144.04
-1000.8,1141.26,1142.83
-1013.64,1143.25,1144.82
-1024.55,1144.23,1145.8
-1036.48,1144.24,1145.81
-1048.11,1144.45,1146.02
-1061.35,1145.83,1147.4
-1073.39,1145.53,1147.11
-1085.46,1145.14,1146.71
-1100.21,1147.63,1149.21
-1115.14,1149.89,1151.46
-1125.6,1148.05,1149.63
-1137.81,1147.23,1148.81
-1154.29,1150.54,1152.12
-1165.26,1150.83,1152.41
-1176.15,1148.29,1149.87
-1181.19,1140.23,1141.8
-1178.58,1122.75,1124.29
-1179.1,1110.59,1112.11
-1181.08,1099.7,1101.21
-1180.04,1086.13,1087.62
-1181.84,1075.29,1076.77
-1183.45,1064.58,1066.04
-1182.09,1051.12,1052.56
-1183.32,1040.69,1042.11
-1183.25,1028.62,1030.03
-1182.99,1016.7,1018.1
-1182.73,1004.71,1006.09
-1183.9,994.037,995.402
-1183.46,982.109,983.456
-1185.2,970.576,971.908
-1186.1,959.973,961.29
-1186.84,949.505,950.808
-1186.01,937.708,938.994
-1187.97,928.752,930.027
-1190.13,919.461,920.723
-1190.55,909.078,910.325
-1189.38,897.402,898.634
-1189.72,886.964,888.182
-1189.98,876.552,877.755
-1188.3,865.334,866.521
-1186.69,853.932,855.104
-1188.32,844.777,845.936
-1189.89,835.631,836.778
-1189.68,825.472,826.604
-1190.17,814.2,815.318
-1191.45,805.218,806.323
-1194.4,797.243,798.337
-1197.3,789.259,790.343
-1195.12,778.001,779.068
-1191.1,765.827,766.878
-1193.58,758.236,759.276
-1194.54,749.235,750.263
-1195.44,740.248,741.264
-1194.49,730.348,731.351
-1193.54,720.369,721.358
-1194.24,711.447,712.423
-1194.66,702.884,703.849
-1196.96,694.998,695.952
-1197.41,686.23,687.172
-1196.12,676.381,677.309
-1194.76,666.57,667.485
-1196.82,658.723,659.627
-1197.58,649.004,649.894
-1199.53,641.163,642.042
-1199.6,632.504,633.372
-1199.68,623.75,624.606
-1199.69,615.016,615.861
-1199.59,606.419,607.251
-1199.48,597.727,598.547
-1199.31,589.056,589.864
-1200.88,581.277,582.075
-1202.24,573.845,574.633
-1203.66,566.185,566.962
-1203.27,557.573,558.338
-1202.83,548.983,549.737
-1202.27,540.533,541.274
-1203.53,532.799,533.53
-1202.92,524.271,524.991
-1204.08,516.555,517.264
-1203.3,508.182,508.88
-1204.21,500.832,501.519
-1203.38,492.384,493.06
-1204.34,484.708,485.373
-1205.2,477.152,477.807
-1206.07,469.487,470.131
-1205.5,459.843,460.474
-1206.13,452.547,453.168
-1206.84,444.91,445.521
-1205.62,436.6,437.2
-1208.07,429.774,430.364
-1208.64,422.159,422.738
-1209.16,414.552,415.12
-1209.63,406.952,407.511
-1210.01,399.477,400.025
-1210.39,391.895,392.433
-1208.71,384.065,384.592
-1208.99,376.512,377.028
-1209.19,369.084,369.591
-1209.38,361.55,362.046
-1209.52,354.026,354.512
-1211.54,347.063,347.539
-1211.56,339.665,340.131
-1211.57,332.162,332.618
-1211.53,324.67,325.116
-1213.38,317.695,318.131
-1211.2,310.185,310.611
-1211.02,302.729,303.144
-1212.74,295.757,296.163
-1212.48,288.314,288.71
-1212.15,281,281.386
-1213.74,274.023,274.399
-1213.35,266.608,266.973
-1212.91,259.206,259.562
-1214.36,252.341,252.687
-1215.79,245.351,245.688
-1215.15,238.319,238.646
-1214.54,230.952,231.269
-1215.83,224.079,224.386
-1217.1,217.081,217.379
-1216.36,209.737,210.024
-1215.57,202.408,202.686
-1216.7,195.529,195.797
-1217.8,188.527,188.786
-1216.89,181.224,181.473
-1217.86,174.571,174.811
-1216.85,167.408,167.637
-1216,158.745,158.963
-1216.88,151.865,152.073
-1217.73,144.862,145.061
-1218.54,137.855,138.044
-1219.28,131.194,131.374
-1220,124.295,124.465
-1220.7,117.275,117.436
-1219.36,110.071,110.222
-1217.98,102.887,103.028
-1220.54,96.1527,96.2846
-1221.07,89.1302,89.2525
-1219.57,81.9705,82.083
-1220.02,74.9538,75.0567
-1220.41,68.4025,68.4964
-1220.78,61.381,61.4652
-1221.11,54.3577,54.4323
-1221.41,47.3323,47.3972
-1221.65,40.4227,40.4782
-1221.87,33.3947,33.4406
-1222.04,26.3653,26.4015
-1222.17,19.3354,19.3619
-1222.26,12.4216,12.4387
-1222.31,5.39064,5.39804
-1224.32,-1.29118,-1.29296
-1226.29,-8.3474,-8.35886
-1226.22,-15.284,-15.305
-1228.13,-21.4318,-21.4612
-1225.96,-29.3902,-29.4306
-1227.81,-35.0888,-35.1369
-1229.59,-42.2195,-42.2774
-1225.28,-50.4241,-50.4933
-1229.03,-56.2448,-56.322
-1230.68,-63.4164,-63.5034
-1230.29,-70.4949,-70.5916
-1229.86,-77.5707,-77.6771
-1229.41,-84.5261,-84.6421
-1228.93,-91.2433,-91.3685
-1230.37,-98.4705,-98.6057
-1229.79,-105.546,-105.691
-1229.17,-112.501,-112.656
-1228.5,-119.57,-119.734
-1229.78,-126.84,-127.014
-1233,-134.344,-134.529
-1232.22,-141.317,-141.511
-1231.43,-148.048,-148.252
-1232.54,-155.38,-155.593
-1231.63,-162.467,-162.69
-1232.67,-169.703,-169.936
-1231.67,-176.791,-177.034
-1232.61,-184.169,-184.421
-1233.5,-191.563,-191.826
-1234.37,-198.855,-199.127
-1235.17,-206.281,-206.564
-1234.03,-213.028,-213.32
-1234.75,-220.474,-220.776
-1235.45,-227.817,-228.129
-1234.12,-234.92,-235.242
-1234.7,-242.4,-242.733
-1235.25,-249.895,-250.238
-1235.77,-257.285,-257.638
-1236.22,-264.807,-265.171
-1236.63,-272.344,-272.718
-1237.07,-279.538,-279.922
-1237.41,-286.982,-287.376
-1237.69,-294.558,-294.962
-1239.85,-302.62,-303.035
-1240.03,-310.232,-310.657
-1238.25,-317.241,-317.677
-1240.27,-325.372,-325.819
-1238.38,-332.502,-332.958
-1240.3,-340.678,-341.145
-1240.37,-347.871,-348.349
-1240.27,-355.551,-356.039
-1240.12,-363.241,-363.74
-1242.27,-370.085,-370.592
-1243.94,-378.387,-378.906
-1243.65,-386.129,-386.659
-1243.31,-393.879,-394.42
-1242.96,-401.52,-402.071
-1242.53,-409.288,-409.85
-1243.94,-417.7,-418.273
-1243.45,-425.376,-425.96
-1242.87,-433.18,-433.774
-1242.36,-440.633,-441.237
-1243.57,-449.129,-449.745
-1244.71,-457.653,-458.281
-1245.84,-466.086,-466.726
-1245.01,-473.956,-474.606
-1244.12,-481.831,-482.492
-1245.1,-490.324,-490.997
-1244.11,-498.221,-498.905
-1246.92,-507.27,-507.967
-1247.67,-515.961,-516.669
-1248.36,-524.678,-525.398
-1249.05,-533.299,-534.031
-1249.63,-542.065,-542.809
-1250.78,-549.416,-550.17
-1251.24,-558.23,-558.996
-1249.83,-566.242,-567.019
-1248.37,-574.257,-575.045
-1252.34,-584.689,-585.492
-1254.37,-594.449,-595.265
-1252.73,-602.521,-603.348
-1252.83,-611.469,-612.308
-1253.11,-619.958,-620.809
-1254.88,-629.844,-630.708
-1254.79,-638.864,-639.741
-1254.65,-647.905,-648.794
-1254.5,-656.844,-657.746
-1254.23,-665.923,-666.837
-1255.65,-675.967,-676.895
-1257,-686.049,-686.991
-1256.8,-694.721,-695.674
-1256.27,-703.891,-704.857
-1258.02,-712.98,-713.958
-1259.1,-723.189,-724.181
-1258.58,-732.067,-733.072
-1261.23,-743.351,-744.372
-1262.15,-753.545,-754.579
-1261.21,-762.86,-763.907
-1260.21,-772.19,-773.25
-1262.53,-783.639,-784.715
-1263.15,-793.957,-795.047
-1263.62,-804.428,-805.532
-1264.01,-814.93,-816.048
-1266.23,-826.191,-827.325
-1264.86,-835.542,-836.688
-1265.02,-846.135,-847.296
-1266.74,-857.878,-859.055
-1265.08,-867.409,-868.6
-1266,-876.633,-877.836
-1267.48,-888.487,-889.706
-1268.95,-900.265,-901.5
-1270.24,-912.209,-913.461
-1271.43,-924.199,-925.467
-1269.32,-933.864,-935.146
-1270.6,-945.556,-946.854
-1273.21,-958.735,-960.051
-1274.03,-970.886,-972.219
-1274.75,-983.077,-984.427
-1273.8,-994.081,-995.445
-1271.29,-1003.75,-1005.12
-1271.73,-1016.03,-1017.42
-1276.37,-1029.39,-1030.81
-1279.72,-1044.29,-1045.73
-1278.31,-1055.45,-1056.9
-1276.81,-1066.63,-1068.09
-1276.86,-1078.99,-1080.47
-1278.54,-1092.44,-1093.94
-1281.3,-1107.61,-1109.14
-1280.92,-1120.23,-1121.76
-1280.55,-1132.75,-1134.3
-1281.45,-1146.75,-1148.33
-1280.76,-1159.47,-1161.06
-1284.38,-1176.26,-1177.87
-1285.03,-1190.29,-1191.92
-1285.26,-1201.77,-1203.42
-1287.15,-1217.26,-1218.93
-1287.34,-1231.54,-1233.23
-1286.33,-1244.11,-1245.82
-1289.15,-1261.27,-1263
-1290.51,-1276.97,-1278.72
-1290.2,-1291.44,-1293.21
-1291.17,-1307.36,-1309.16
-1293.4,-1324.77,-1326.59
-1295.59,-1342.13,-1343.97
-1294.74,-1356.78,-1358.65
-1291.42,-1368.2,-1370.07
